Cmdline: /data/local/tmp/simpleperf record -o /data/local/tmp/perf.data -e instructions -f 1000 --duration 90 --call-graph fp --app com.gorgeous.liteinternational
Arch: arm64
Event: instructions (type 0, config 1)
Samples: 70985
Event count: 143029223645

Overhead  Symbol
0.00%     split_config.arm64_v8a.apk[+cca5d8]
0.00%     split_config.arm64_v8a.apk[+8bb304]
0.00%     split_config.arm64_v8a.apk[+d72ad4]
0.00%     split_config.arm64_v8a.apk[+cc2760]
0.00%     split_config.arm64_v8a.apk[+ca3cc]
0.00%     split_config.arm64_v8a.apk[+bd06b0]
0.00%     split_config.arm64_v8a.apk[+ea8cc]
0.00%     split_config.arm64_v8a.apk[+d04f20]
0.00%     split_config.arm64_v8a.apk[+c04f80]
0.00%     split_config.arm64_v8a.apk[+a29450]
0.00%     split_config.arm64_v8a.apk[+d04f1c]
0.00%     split_config.arm64_v8a.apk[+8c1930]
0.00%     split_config.arm64_v8a.apk[+d6b1fc]
0.00%     split_config.arm64_v8a.apk[+9d7324]
0.00%     split_config.arm64_v8a.apk[+d3c28]
0.00%     split_config.arm64_v8a.apk[+b72214]
0.00%     split_config.arm64_v8a.apk[+d31c18]
0.00%     split_config.arm64_v8a.apk[+d2424]
0.00%     split_config.arm64_v8a.apk[+c06060]
0.00%     split_config.arm64_v8a.apk[+cc91e8]
0.00%     split_config.arm64_v8a.apk[+ce9d00]
0.00%     split_config.arm64_v8a.apk[+b0ef00]
0.00%     split_config.arm64_v8a.apk[+9d3794]
0.00%     split_config.arm64_v8a.apk[+d31b80]
0.00%     split_config.arm64_v8a.apk[+cdec28]
0.00%     split_config.arm64_v8a.apk[+b7202c]
0.00%     split_config.arm64_v8a.apk[+c1454]
0.00%     split_config.arm64_v8a.apk[+d5a880]
0.00%     split_config.arm64_v8a.apk[+bc504]
0.00%     split_config.arm64_v8a.apk[+519f0]
0.00%     split_config.arm64_v8a.apk[+d0ea0]
0.00%     split_config.arm64_v8a.apk[+e343ac]
0.00%     split_config.arm64_v8a.apk[+cf1f90]
0.00%     split_config.arm64_v8a.apk[+cdef2c]
0.00%     split_config.arm64_v8a.apk[+cbdf5c]
0.00%     split_config.arm64_v8a.apk[+d2f860]
0.00%     split_config.arm64_v8a.apk[+d303e4]
0.00%     split_config.arm64_v8a.apk[+3936d0]
0.00%     split_config.arm64_v8a.apk[+e0248]
0.00%     split_config.arm64_v8a.apk[+2ac30]
0.00%     split_config.arm64_v8a.apk[+e327d0]
0.00%     split_config.arm64_v8a.apk[+d277b8]
0.00%     split_config.arm64_v8a.apk[+8bbbd0]
0.00%     split_config.arm64_v8a.apk[+c0dc48]
0.00%     split_config.arm64_v8a.apk[+38b384]
0.00%     split_config.arm64_v8a.apk[+8c1964]
0.00%     split_config.arm64_v8a.apk[+bfe580]
0.00%     split_config.arm64_v8a.apk[+d89c38]
0.00%     split_config.arm64_v8a.apk[+e552c]
0.00%     split_config.arm64_v8a.apk[+70dac]
0.00%     split_config.arm64_v8a.apk[+d28500]
0.00%     split_config.arm64_v8a.apk[+8e13f0]
0.00%     split_config.arm64_v8a.apk[+cf7074]
0.00%     split_config.arm64_v8a.apk[+4d7c0]
0.00%     split_config.arm64_v8a.apk[+a44028]
0.00%     split_config.arm64_v8a.apk[+cca7e4]
0.00%     split_config.arm64_v8a.apk[+b14c04]
0.00%     split_config.arm64_v8a.apk[+cd7a3c]
0.00%     split_config.arm64_v8a.apk[+e3160c]
0.00%     split_config.arm64_v8a.apk[+ea434]
0.00%     split_config.arm64_v8a.apk[+ca29c]
0.00%     split_config.arm64_v8a.apk[+db6c90]
0.00%     split_config.arm64_v8a.apk[+cca7a8]
0.00%     split_config.arm64_v8a.apk[+d6a228]
0.00%     split_config.arm64_v8a.apk[+df368]
0.00%     split_config.arm64_v8a.apk[+8d4ee4]
0.00%     split_config.arm64_v8a.apk[+303070]
0.00%     split_config.arm64_v8a.apk[+c9e1c]
0.00%     split_config.arm64_v8a.apk[+c133f4]
0.00%     split_config.arm64_v8a.apk[+cc9fc]
0.00%     split_config.arm64_v8a.apk[+cae84]
0.00%     split_config.arm64_v8a.apk[+b13b88]
0.00%     split_config.arm64_v8a.apk[+cf2d00]
0.00%     split_config.arm64_v8a.apk[+48710]
0.00%     split_config.arm64_v8a.apk[+cad80]
0.00%     split_config.arm64_v8a.apk[+df6d4]
0.00%     split_config.arm64_v8a.apk[+355018]
0.00%     split_config.arm64_v8a.apk[+ce9cd4]
0.00%     split_config.arm64_v8a.apk[+d285c8]
0.00%     split_config.arm64_v8a.apk[+a01f48]
0.00%     split_config.arm64_v8a.apk[+bc34c]
0.00%     split_config.arm64_v8a.apk[+cc740]
0.00%     split_config.arm64_v8a.apk[+cee400]
0.00%     split_config.arm64_v8a.apk[+72c28]
0.00%     split_config.arm64_v8a.apk[+a403b0]
0.00%     split_config.arm64_v8a.apk[+cf6ec0]
0.00%     split_config.arm64_v8a.apk[+8c48e4]
0.00%     split_config.arm64_v8a.apk[+ccbdd0]
0.00%     split_config.arm64_v8a.apk[+dbc4]
0.00%     split_config.arm64_v8a.apk[+c1a66c]
0.00%     split_config.arm64_v8a.apk[+8e0370]
0.00%     split_config.arm64_v8a.apk[+cad00]
0.00%     split_config.arm64_v8a.apk[+60208]
0.00%     split_config.arm64_v8a.apk[+ea4fc]
0.00%     split_config.arm64_v8a.apk[+e31afc]
0.00%     split_config.arm64_v8a.apk[+c14d0]
0.00%     split_config.arm64_v8a.apk[+ea670]
0.00%     split_config.arm64_v8a.apk[+3ff61c]
0.00%     split_config.arm64_v8a.apk[+ca4ccc]
0.00%     split_config.arm64_v8a.apk[+c2428]
0.00%     split_config.arm64_v8a.apk[+ea4d8]
0.00%     split_config.arm64_v8a.apk[+c0d280]
0.00%     split_config.arm64_v8a.apk[+b2ab8]
0.00%     split_config.arm64_v8a.apk[+cce1a8]
0.00%     split_config.arm64_v8a.apk[+c22d50]
0.00%     split_config.arm64_v8a.apk[+34bc74]
0.00%     split_config.arm64_v8a.apk[+d98bd8]
0.00%     split_config.arm64_v8a.apk[+d38244]
0.00%     split_config.arm64_v8a.apk[+3dc9c]
0.00%     split_config.arm64_v8a.apk[+eb240]
0.00%     split_config.arm64_v8a.apk[+ca1f0]
0.00%     split_config.arm64_v8a.apk[+8d712c]
0.00%     split_config.arm64_v8a.apk[+cf984]
0.00%     split_config.arm64_v8a.apk[+b509c]
0.00%     split_config.arm64_v8a.apk[+ce9f7c]
0.00%     split_config.arm64_v8a.apk[+eae2c]
0.00%     split_config.arm64_v8a.apk[+d2538]
0.00%     split_config.arm64_v8a.apk[+d4620]
0.00%     split_config.arm64_v8a.apk[+c30ad4]
0.00%     split_config.arm64_v8a.apk[+d3b2b4]
0.00%     split_config.arm64_v8a.apk[+60e38]
0.00%     split_config.arm64_v8a.apk[+986c]
0.00%     split_config.arm64_v8a.apk[+ce9bd8]
0.00%     split_config.arm64_v8a.apk[+8bbbfc]
0.00%     split_config.arm64_v8a.apk[+d6d1cc]
0.00%     split_config.arm64_v8a.apk[+b75d90]
0.00%     split_config.arm64_v8a.apk[+b4cf8]
0.00%     split_config.arm64_v8a.apk[+33d40]
0.00%     split_config.arm64_v8a.apk[+cf844]
0.00%     split_config.arm64_v8a.apk[+cad828]
0.00%     split_config.arm64_v8a.apk[+c849c]
0.00%     split_config.arm64_v8a.apk[+ce9adc]
0.00%     split_config.arm64_v8a.apk[+b64950]
0.00%     split_config.arm64_v8a.apk[+4d80c]
0.00%     split_config.arm64_v8a.apk[+ca1ff8]
0.00%     split_config.arm64_v8a.apk[+8c1300]
0.00%     split_config.arm64_v8a.apk[+cc654]
0.00%     split_config.arm64_v8a.apk[+d6ade8]
0.00%     split_config.arm64_v8a.apk[+c09fd4]
0.00%     split_config.arm64_v8a.apk[+eada8]
0.00%     split_config.arm64_v8a.apk[+792ac]
0.00%     split_config.arm64_v8a.apk[+ccf784]
0.00%     split_config.arm64_v8a.apk[+cabe4]
0.00%     split_config.arm64_v8a.apk[+d31b98]
0.00%     split_config.arm64_v8a.apk[+c04b0c]
0.00%     split_config.arm64_v8a.apk[+c03c70]
0.00%     split_config.arm64_v8a.apk[+d2660]
0.00%     split_config.arm64_v8a.apk[+c047ac]
0.00%     split_config.arm64_v8a.apk[+4cba64]
0.00%     split_config.arm64_v8a.apk[+882010]
0.00%     split_config.arm64_v8a.apk[+ca96ec]
0.00%     split_config.arm64_v8a.apk[+361d9c]
0.00%     split_config.arm64_v8a.apk[+87dbc0]
0.00%     split_config.arm64_v8a.apk[+d49f4]
0.00%     split_config.arm64_v8a.apk[+d8e0b8]
0.00%     split_config.arm64_v8a.apk[+d3ca4]
0.00%     split_config.arm64_v8a.apk[+c00004]
0.00%     split_config.arm64_v8a.apk[+3035e0]
0.00%     split_config.arm64_v8a.apk[+e6388]
0.00%     split_config.arm64_v8a.apk[+cc458]
0.00%     split_config.arm64_v8a.apk[+eafd8]
0.00%     split_config.arm64_v8a.apk[+391478]
0.00%     split_config.arm64_v8a.apk[+87bc04]
0.00%     split_config.arm64_v8a.apk[+8c1690]
0.00%     split_config.arm64_v8a.apk[+cde49c]
0.00%     split_config.arm64_v8a.apk[+d53b0]
0.00%     split_config.arm64_v8a.apk[+d38720]
0.00%     split_config.arm64_v8a.apk[+d3b628]
0.00%     split_config.arm64_v8a.apk[+d6a88c]
0.00%     split_config.arm64_v8a.apk[+c0a4a8]
0.00%     split_config.arm64_v8a.apk[+d72914]
0.00%     split_config.arm64_v8a.apk[+87d6b0]
0.00%     split_config.arm64_v8a.apk[+db6ce4]
0.00%     split_config.arm64_v8a.apk[+50ccd4]
0.00%     split_config.arm64_v8a.apk[+d15d0]
0.00%     split_config.arm64_v8a.apk[+d386b4]
0.00%     split_config.arm64_v8a.apk[+61478]
0.00%     split_config.arm64_v8a.apk[+8bb268]
0.00%     split_config.arm64_v8a.apk[+8d711c]
0.00%     split_config.arm64_v8a.apk[+ccfc68]
0.00%     split_config.arm64_v8a.apk[+d26dc]
0.00%     split_config.arm64_v8a.apk[+890f40]
0.00%     split_config.arm64_v8a.apk[+88f6d8]
0.00%     split_config.arm64_v8a.apk[+c2d938]
0.00%     split_config.arm64_v8a.apk[+cc9b8]
0.00%     split_config.arm64_v8a.apk[+ca9690]
0.00%     split_config.arm64_v8a.apk[+ca9ab4]
0.00%     split_config.arm64_v8a.apk[+d89c3c]
0.00%     split_config.arm64_v8a.apk[+ec87c]
0.00%     split_config.arm64_v8a.apk[+de03c]
0.00%     split_config.arm64_v8a.apk[+6c5f8]
0.00%     split_config.arm64_v8a.apk[+8bbfe0]
0.00%     split_config.arm64_v8a.apk[+8c13d0]
0.00%     split_config.arm64_v8a.apk[+cf3618]
0.00%     split_config.arm64_v8a.apk[+cf71bc]
0.00%     split_config.arm64_v8a.apk[+cab60]
0.00%     split_config.arm64_v8a.apk[+d69bc8]
0.00%     split_config.arm64_v8a.apk[+e315d8]
0.00%     split_config.arm64_v8a.apk[+ea8b8]
0.00%     split_config.arm64_v8a.apk[+d37c40]
0.00%     split_config.arm64_v8a.apk[+ec2f8]
0.00%     split_config.arm64_v8a.apk[+ccbe0c]
0.00%     split_config.arm64_v8a.apk[+35d110]
0.00%     split_config.arm64_v8a.apk[+8c12ac]
0.00%     split_config.arm64_v8a.apk[+8c13e8]
0.00%     split_config.arm64_v8a.apk[+d4530]
0.00%     split_config.arm64_v8a.apk[+894fb8]
0.00%     split_config.arm64_v8a.apk[+e5c64]
0.00%     split_config.arm64_v8a.apk[+d88f0c]
0.00%     split_config.arm64_v8a.apk[+cc27e4]
0.00%     split_config.arm64_v8a.apk[+e3e12c]
0.00%     split_config.arm64_v8a.apk[+88b8d4]
0.00%     split_config.arm64_v8a.apk[+4a80f0]
0.00%     split_config.arm64_v8a.apk[+e5554]
0.00%     split_config.arm64_v8a.apk[+d17d3c]
0.00%     split_config.arm64_v8a.apk[+e3a374]
0.00%     split_config.arm64_v8a.apk[+d69974]
0.00%     split_config.arm64_v8a.apk[+8bbd08]
0.00%     split_config.arm64_v8a.apk[+d699b4]
0.00%     split_config.arm64_v8a.apk[+c0eea0]
0.00%     split_config.arm64_v8a.apk[+ef93c]
0.00%     split_config.arm64_v8a.apk[+ec968]
0.00%     split_config.arm64_v8a.apk[+11b74]
0.00%     split_config.arm64_v8a.apk[+d02dc0]
0.00%     split_config.arm64_v8a.apk[+d14c84]
0.00%     split_config.arm64_v8a.apk[+70cdc]
0.00%     split_config.arm64_v8a.apk[+d17d48]
0.00%     split_config.arm64_v8a.apk[+70db4]
0.00%     split_config.arm64_v8a.apk[+d72744]
0.00%     split_config.arm64_v8a.apk[+c1598]
0.00%     split_config.arm64_v8a.apk[+d31c64]
0.00%     split_config.arm64_v8a.apk[+c0499c]
0.00%     split_config.arm64_v8a.apk[+d694d4]
0.00%     split_config.arm64_v8a.apk[+8d7410]
0.00%     split_config.arm64_v8a.apk[+d72f20]
0.00%     split_config.arm64_v8a.apk[+b29c3c]
0.00%     split_config.arm64_v8a.apk[+c17aec]
0.00%     split_config.arm64_v8a.apk[+d2869c]
0.00%     split_config.arm64_v8a.apk[+cd7a44]
0.00%     split_config.arm64_v8a.apk[+d6a680]
0.00%     split_config.arm64_v8a.apk[+ec934]
0.00%     split_config.arm64_v8a.apk[+8d4ce8]
0.00%     split_config.arm64_v8a.apk[+cf3594]
0.00%     split_config.arm64_v8a.apk[+8d4c70]
0.00%     split_config.arm64_v8a.apk[+8bb15c]
0.00%     split_config.arm64_v8a.apk[+ddc0c]
0.00%     split_config.arm64_v8a.apk[+e54e4]
0.00%     split_config.arm64_v8a.apk[+c318f4]
0.00%     split_config.arm64_v8a.apk[+c08c8]
0.00%     split_config.arm64_v8a.apk[+d6020]
0.00%     split_config.arm64_v8a.apk[+eca88]
0.00%     split_config.arm64_v8a.apk[+c03134]
0.00%     split_config.arm64_v8a.apk[+b54f4]
0.00%     split_config.arm64_v8a.apk[+d0e6c]
0.00%     split_config.arm64_v8a.apk[+d6adfc]
0.00%     split_config.arm64_v8a.apk[+cd69d8]
0.00%     split_config.arm64_v8a.apk[+d3b410]
0.00%     split_config.arm64_v8a.apk[+b83cec]
0.00%     split_config.arm64_v8a.apk[+8bbb28]
0.00%     split_config.arm64_v8a.apk[+c0860]
0.00%     split_config.arm64_v8a.apk[+cc2a4]
0.00%     split_config.arm64_v8a.apk[+a1a224]
0.00%     split_config.arm64_v8a.apk[+cb2900]
0.00%     split_config.arm64_v8a.apk[+ecab0]
0.00%     split_config.arm64_v8a.apk[+d31bdc]
0.00%     split_config.arm64_v8a.apk[+cb1c74]
0.00%     split_config.arm64_v8a.apk[+b4644]
0.00%     split_config.arm64_v8a.apk[+d1358]
0.00%     split_config.arm64_v8a.apk[+ea61c]
0.00%     split_config.arm64_v8a.apk[+f9ee8]
0.00%     split_config.arm64_v8a.apk[+b21924]
0.00%     split_config.arm64_v8a.apk[+d5e2e4]
0.00%     split_config.arm64_v8a.apk[+c9e30]
0.00%     split_config.arm64_v8a.apk[+cf7b4]
0.00%     split_config.arm64_v8a.apk[+d4045c]
0.00%     split_config.arm64_v8a.apk[+8d7190]
0.00%     split_config.arm64_v8a.apk[+b70c00]
0.00%     split_config.arm64_v8a.apk[+d31c2c]
0.00%     split_config.arm64_v8a.apk[+362294]
0.00%     split_config.arm64_v8a.apk[+b70f88]
0.00%     split_config.arm64_v8a.apk[+c07d0]
0.00%     split_config.arm64_v8a.apk[+c230e8]
0.00%     split_config.arm64_v8a.apk[+cf3384]
0.00%     split_config.arm64_v8a.apk[+b13fc0]
0.00%     split_config.arm64_v8a.apk[+d9564]
0.00%     split_config.arm64_v8a.apk[+b46c04]
0.00%     split_config.arm64_v8a.apk[+d2f3b0]
0.00%     split_config.arm64_v8a.apk[+d770f0]
0.00%     split_config.arm64_v8a.apk[+77df8c]
0.00%     split_config.arm64_v8a.apk[+595eac]
0.00%     split_config.arm64_v8a.apk[+d5c870]
0.00%     split_config.arm64_v8a.apk[+c1488]
0.00%     split_config.arm64_v8a.apk[+d2f418]
0.00%     split_config.arm64_v8a.apk[+b21500]
0.00%     split_config.arm64_v8a.apk[+d15b8]
0.00%     split_config.arm64_v8a.apk[+d8f8d8]
0.00%     split_config.arm64_v8a.apk[+88bf80]
0.00%     split_config.arm64_v8a.apk[+df3d4]
0.00%     split_config.arm64_v8a.apk[+3cc0dc]
0.00%     split_config.arm64_v8a.apk[+d3b2dc]
0.00%     split_config.arm64_v8a.apk[+c0a2e8]
0.00%     split_config.arm64_v8a.apk[+d79d9c]
0.00%     split_config.arm64_v8a.apk[+bff1c4]
0.00%     split_config.arm64_v8a.apk[+cc2898]
0.00%     split_config.arm64_v8a.apk[+e3b488]
0.00%     split_config.arm64_v8a.apk[+d292ec]
0.00%     split_config.arm64_v8a.apk[+c866c]
0.00%     split_config.arm64_v8a.apk[+c83d4]
0.00%     split_config.arm64_v8a.apk[+d4f66c]
0.00%     split_config.arm64_v8a.apk[+b51e8]
0.00%     split_config.arm64_v8a.apk[+eb174]
0.00%     split_config.arm64_v8a.apk[+cabc8]
0.00%     split_config.arm64_v8a.apk[+3240c]
0.00%     split_config.arm64_v8a.apk[+ec650]
0.00%     split_config.arm64_v8a.apk[+b21d60]
0.00%     split_config.arm64_v8a.apk[+cf9ab0]
0.00%     split_config.arm64_v8a.apk[+b6038]
0.00%     split_config.arm64_v8a.apk[+c20534]
0.00%     split_config.arm64_v8a.apk[+b648f4]
0.00%     split_config.arm64_v8a.apk[+c8b50]
0.00%     split_config.arm64_v8a.apk[+d36900]
0.00%     split_config.arm64_v8a.apk[+d3823c]
0.00%     split_config.arm64_v8a.apk[+b293b4]
0.00%     split_config.arm64_v8a.apk[+8b89c8]
0.00%     split_config.arm64_v8a.apk[+db6cd8]
0.00%     split_config.arm64_v8a.apk[+8c1254]
0.00%     split_config.arm64_v8a.apk[+cab50]
0.00%     split_config.arm64_v8a.apk[+b55ec]
0.00%     split_config.arm64_v8a.apk[+d893e4]
0.00%     split_config.arm64_v8a.apk[+b148a8]
0.00%     split_config.arm64_v8a.apk[+cc95f8]
0.00%     split_config.arm64_v8a.apk[+cad054]
0.00%     split_config.arm64_v8a.apk[+362680]
0.00%     split_config.arm64_v8a.apk[+8dc814]
0.00%     split_config.arm64_v8a.apk[+10fcbc]
0.00%     split_config.arm64_v8a.apk[+e780f8]
0.00%     split_config.arm64_v8a.apk[+d04ea0]
0.00%     split_config.arm64_v8a.apk[+ea4a8]
0.00%     split_config.arm64_v8a.apk[+de00c]
0.00%     split_config.arm64_v8a.apk[+77e8d0]
0.00%     split_config.arm64_v8a.apk[+c02838]
0.00%     split_config.arm64_v8a.apk[+cde8d0]
0.00%     split_config.arm64_v8a.apk[+c937c]
0.00%     split_config.arm64_v8a.apk[+cd15d0]
0.00%     split_config.arm64_v8a.apk[+b4804]
0.00%     split_config.arm64_v8a.apk[+cae78]
0.00%     split_config.arm64_v8a.apk[+8c1460]
0.00%     split_config.arm64_v8a.apk[+d316f0]
0.00%     split_config.arm64_v8a.apk[+36256c]
0.00%     split_config.arm64_v8a.apk[+6002c]
0.00%     split_config.arm64_v8a.apk[+ec300]
0.00%     split_config.arm64_v8a.apk[+d02e84]
0.00%     split_config.arm64_v8a.apk[+b5bbc]
0.00%     split_config.arm64_v8a.apk[+8b1c74]
0.00%     split_config.arm64_v8a.apk[+b601c]
0.00%     split_config.arm64_v8a.apk[+ea800]
0.00%     split_config.arm64_v8a.apk[+d15e0]
0.00%     split_config.arm64_v8a.apk[+c9bc8]
0.00%     split_config.arm64_v8a.apk[+bfe294]
0.00%     split_config.arm64_v8a.apk[+cca7c0]
0.00%     split_config.arm64_v8a.apk[+c1480]
0.00%     split_config.arm64_v8a.apk[+d6abc0]
0.00%     split_config.arm64_v8a.apk[+4ebfd4]
0.00%     split_config.arm64_v8a.apk[+cadbc]
0.00%     split_config.arm64_v8a.apk[+cca5c]
0.00%     split_config.arm64_v8a.apk[+4a9d4]
0.00%     split_config.arm64_v8a.apk[+50ccf0]
0.00%     split_config.arm64_v8a.apk[+d38738]
0.00%     split_config.arm64_v8a.apk[+61420]
0.00%     split_config.arm64_v8a.apk[+c190ec]
0.00%     split_config.arm64_v8a.apk[+c8580]
0.00%     split_config.arm64_v8a.apk[+b5bc8]
0.00%     split_config.arm64_v8a.apk[+d38f4c]
0.00%     split_config.arm64_v8a.apk[+b41410]
0.00%     split_config.arm64_v8a.apk[+9198]
0.00%     split_config.arm64_v8a.apk[+e6a91c]
0.00%     split_config.arm64_v8a.apk[+8e125c]
0.00%     split_config.arm64_v8a.apk[+d89c1c]
0.00%     split_config.arm64_v8a.apk[+d6b1c8]
0.00%     split_config.arm64_v8a.apk[+ae0734]
0.00%     split_config.arm64_v8a.apk[+d389e8]
0.00%     split_config.arm64_v8a.apk[+9facf4]
0.00%     split_config.arm64_v8a.apk[+77e54c]
0.00%     split_config.arm64_v8a.apk[+d8dee0]
0.00%     split_config.arm64_v8a.apk[+3ac5a8]
0.00%     split_config.arm64_v8a.apk[+d1558]
0.00%     split_config.arm64_v8a.apk[+c2b4e8]
0.00%     split_config.arm64_v8a.apk[+e3f77c]
0.00%     split_config.arm64_v8a.apk[+87e510]
0.00%     split_config.arm64_v8a.apk[+d389e4]
0.00%     split_config.arm64_v8a.apk[+db6cf4]
0.00%     split_config.arm64_v8a.apk[+c10db0]
0.00%     split_config.arm64_v8a.apk[+cbb874]
0.00%     split_config.arm64_v8a.apk[+8d7138]
0.00%     split_config.arm64_v8a.apk[+d31c1c]
0.00%     split_config.arm64_v8a.apk[+daa840]
0.00%     split_config.arm64_v8a.apk[+614c0]
0.00%     split_config.arm64_v8a.apk[+52394]
0.00%     split_config.arm64_v8a.apk[+d388d0]
0.00%     split_config.arm64_v8a.apk[+d79890]
0.00%     split_config.arm64_v8a.apk[+b2a514]
0.00%     split_config.arm64_v8a.apk[+8bcaf4]
0.00%     split_config.arm64_v8a.apk[+ec86c]
0.00%     split_config.arm64_v8a.apk[+384078]
0.00%     split_config.arm64_v8a.apk[+8bf184]
0.00%     split_config.arm64_v8a.apk[+5f8188]
0.00%     split_config.arm64_v8a.apk[+4ec944]
0.00%     split_config.arm64_v8a.apk[+50ccd0]
0.00%     split_config.arm64_v8a.apk[+d31654]
0.00%     split_config.arm64_v8a.apk[+d316f4]
0.00%     split_config.arm64_v8a.apk[+d25f4]
0.00%     split_config.arm64_v8a.apk[+b6048]
0.00%     split_config.arm64_v8a.apk[+27038]
0.00%     split_config.arm64_v8a.apk[+b4814]
0.00%     split_config.arm64_v8a.apk[+cca8b8]
0.00%     split_config.arm64_v8a.apk[+c18018]
0.00%     split_config.arm64_v8a.apk[+d1564]
0.00%     split_config.arm64_v8a.apk[+c2bf20]
0.00%     split_config.arm64_v8a.apk[+8bf36c]
0.00%     split_config.arm64_v8a.apk[+3a246c]
0.00%     split_config.arm64_v8a.apk[+d3ef4]
0.00%     split_config.arm64_v8a.apk[+d48b4]
0.00%     split_config.arm64_v8a.apk[+d14bd8]
0.00%     split_config.arm64_v8a.apk[+d31728]
0.00%     split_config.arm64_v8a.apk[+e0e8c]
0.00%     split_config.arm64_v8a.apk[+35dd10]
0.00%     split_config.arm64_v8a.apk[+cf35dc]
0.00%     split_config.arm64_v8a.apk[+cf35b0]
0.00%     split_config.arm64_v8a.apk[+c0cfb4]
0.00%     split_config.arm64_v8a.apk[+d0ec4]
0.00%     split_config.arm64_v8a.apk[+c9338]
0.00%     split_config.arm64_v8a.apk[+cf362c]
0.00%     split_config.arm64_v8a.apk[+d04e8c]
0.00%     split_config.arm64_v8a.apk[+613c4]
0.00%     split_config.arm64_v8a.apk[+bd3fc]
0.00%     split_config.arm64_v8a.apk[+b30e08]
0.00%     split_config.arm64_v8a.apk[+d16b0]
0.00%     split_config.arm64_v8a.apk[+ca184]
0.00%     split_config.arm64_v8a.apk[+8d4db4]
0.00%     split_config.arm64_v8a.apk[+909c74]
0.00%     split_config.arm64_v8a.apk[+c1c34]
0.00%     split_config.arm64_v8a.apk[+ec368]
0.00%     split_config.arm64_v8a.apk[+eab80]
0.00%     split_config.arm64_v8a.apk[+c8d58]
0.00%     split_config.arm64_v8a.apk[+e62b9c]
0.00%     split_config.arm64_v8a.apk[+cf12f4]
0.00%     split_config.arm64_v8a.apk[+787e28]
0.00%     split_config.arm64_v8a.apk[+bc5cc]
0.00%     split_config.arm64_v8a.apk[+613f0]
0.00%     split_config.arm64_v8a.apk[+b5f70]
0.00%     split_config.arm64_v8a.apk[+d3b644]
0.00%     split_config.arm64_v8a.apk[+e63a0]
0.00%     split_config.arm64_v8a.apk[+b1286c]
0.00%     split_config.arm64_v8a.apk[+8bbc14]
0.00%     split_config.arm64_v8a.apk[+4cb7c0]
0.00%     split_config.arm64_v8a.apk[+8d6f4c]
0.00%     split_config.arm64_v8a.apk[+e5bf4]
0.00%     split_config.arm64_v8a.apk[+d240c]
0.00%     split_config.arm64_v8a.apk[+d98c84]
0.00%     split_config.arm64_v8a.apk[+cf9b08]
0.00%     split_config.arm64_v8a.apk[+d72ef4]
0.00%     split_config.arm64_v8a.apk[+8b1c48]
0.00%     split_config.arm64_v8a.apk[+cd7a70]
0.00%     split_config.arm64_v8a.apk[+b46cc]
0.00%     split_config.arm64_v8a.apk[+ca190]
0.00%     split_config.arm64_v8a.apk[+c08c0]
0.00%     split_config.arm64_v8a.apk[+d16b4]
0.00%     split_config.arm64_v8a.apk[+cb1068]
0.00%     split_config.arm64_v8a.apk[+c0bf04]
0.00%     split_config.arm64_v8a.apk[+c13b28]
0.00%     split_config.arm64_v8a.apk[+601b4]
0.00%     split_config.arm64_v8a.apk[+d89ba0]
0.00%     split_config.arm64_v8a.apk[+b76f00]
0.00%     split_config.arm64_v8a.apk[+d87df0]
0.00%     split_config.arm64_v8a.apk[+8d6e28]
0.00%     split_config.arm64_v8a.apk[+302220]
